id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point,POI_closer_than_1000
2008,1488758400000.0,Lusiadas Apartments,2015.0,Apartamento,"Rua Camões, 739 2º  dto, 4000-148 Porto, Portugal",,41.15858308811107,-8.61015639776481,158.68201001295225,142.43533026724052,935.4413057040808,5
2009,1488758400000.0,Lusiadas Apartments,2015.0,Apartamento,"Rua Camões, 739 4º esq, 4000-148 Porto, Portugal",,41.158608832720425,-8.610156034663078,161.1672083343427,144.48576103081186,938.290252249678,5
2010,1488758400000.0,Lusiadas Apartments,2015.0,Apartamento,"Rua Camões, 739 1º esq, 4000-148 Porto, Portugal",,41.15857986084698,-8.61012416608642,157.063560908724,140.3108688911658,935.3346764289661,5
2011,1488758400000.0,Lusiadas Apartments,2015.0,Apartamento,"Rua Camões, 739 2º esq, 4000-148 Porto, Portugal",,41.15858274602101,-8.610098991437045,156.35204748515494,139.10788345737726,935.854261759315,5
2012,1488758400000.0,Studio 65,2015.0,Apartamento,"Rua Faria Guimarães, 65 1 Esq, 4000-206 Porto, Portugal",,41.15802874933147,-8.609117984812414,77.51922770082057,42.65297737572862,886.9119899614045,6
2013,1488758400000.0,Sunshine Loft,2015.0,Apartamento,"Rua Rua Faria Guimarães, 65 2º Esq, 4000-206 Porto, Portugal",,41.158017610331406,-8.609153345153741,75.9756849626088,42.40012739358981,885.1266584789781,6
2014,1488758400000.0,FG Oporto Apartment,2016.0,Apartamento,"Rua Rua Faria Guimarães, 65 2.º Dt.º, 4000-206 Porto, Portugal",,41.15801188281815,-8.609121406715614,75.6256791348822,40.93930287784296,885.0194714614901,6
2015,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 5 Traseiras, 4000-206 Porto, Portugal",,41.15936727943203,-8.608498825712411,233.7673913760532,31.225528972611684,1043.0023405103086,3
2016,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 5 Frente, 4000-206 Porto, Portugal",,41.15935359423407,-8.608501571553681,232.2411664138695,31.736270071304922,1041.469094891674,3
2017,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 3 Frente, 4000-206 Porto, Portugal",,41.15936182361804,-8.608514081416944,232.84852866391643,32.58996030157276,1042.1362432845087,3
2018,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 3 Traseiras, 4000-206 Porto, Portugal",,41.159357162405946,-8.608472485431824,233.2784794955692,29.267407889264216,1042.3833787475637,3
2019,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 4 Frente, 4000-206 Porto, Portugal",,41.15935590346388,-8.608446428603262,233.75145066049808,27.16842205255464,1042.7241461690066,3
2020,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 4 Traseiras, 4000-206 Porto, Portugal",,41.15933948394631,-8.608471724611336,231.4088921005232,29.687595860683285,1040.4816775241418,3
2021,1488758400000.0,RS Porto Flats,2015.0,Apartamento,"Rua Faria Guimarães, 221 1 Frente, 4000-206 Porto, Portugal",,41.15934258497338,-8.608444334051073,232.38330888319385,27.385780388894638,1041.3202418305839,3
2022,1488758400000.0,Lapa 70,2016.0,Apartamento,"Rua Rua Faria Guimarães, 70 3.º  Frt., 4000-202 Porto, Portugal",,41.157971096080715,-8.60864220776778,86.17554423262692,44.637457673926384,889.3065001110219,6
2023,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 1º Frente, 4000-390 Porto, Portugal",,41.16123864533176,-8.603797732559144,56.54404724598842,17.945263393834683,1373.5781557816506,1
2024,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 1º Traz, 4000-390 Porto, Portugal",,41.16125200940447,-8.603849772917666,52.67921623749909,16.03646843723018,1372.943644116206,1
2025,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 2º Traz, 4000-390 Porto, Portugal",,41.16121148287393,-8.603728849858099,61.64314021396122,21.31496664401021,1373.504613920972,1
2026,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 3º Frente, 4000-390 Porto, Portugal",,41.16121620775885,-8.603853486882029,51.44456451500309,12.804658854738838,1369.2506635082398,1
2027,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 3º Frente, 4000-390 Porto, Portugal",,41.161260313322785,-8.603914486045829,47.757070584724524,14.467215753458106,1371.3487216543408,1
2028,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês do Pombal, 116 R/CH Traz, 4000-390 Porto, Portugal",,41.16118226673267,-8.603726681376568,61.39775502913077,20.418835658124394,1370.6995549538526,1
2029,1488758400000.0,By Marquês,2016.0,Apartamento,"Praça Praça Marquês Pombal, 116 R/Ch Frente, 4000-390 Porto, Portugal",,41.161232199894854,-8.60390339198649,47.76311519537926,11.852696468822186,1368.9673773556256,1
2030,1488758400000.0,By Marquês,2016.0,Apartamento,"Rua Rua Marquês do Pombal, 116 3ºTraz, 4000-390 Porto, Portugal",,41.16119889427026,-8.603793580906531,56.0626226112855,15.801474458798133,1369.7971023836892,1
2031,1488758400000.0,Praça 66 Guest House,2016.0,Apartamento,"Praça Praça Marquês Pombal, 66 4º andar, 4000-390 Porto, Portugal",,41.16077810205728,-8.603997139360834,54.293313203461025,11.0541104358328,1320.4208999166178,1
2032,1488758400000.0,Abel Apartment,2016.0,Apartamento,"Rua Rua Latino Coelho, 280 1º, 4000-314 Porto, Portugal",,41.159797114698044,-8.60184726013412,263.72227856265886,27.45739824366899,1322.5383341280522,4
2033,1488758400000.0,Abelapartments1,2016.0,Apartamento,"Rua Rua Latino Coelho, 280 2º, 4000-314 Porto, Portugal",,41.159775953552646,-8.601857254894973,264.3501288188569,25.401439283136448,1320.148435539732,4
2034,1488758400000.0,Abelatartments 2,2016.0,Apartamento,"Rua Rua Latino Coelho, 280 3º, 4000-314 Porto, Portugal",,41.1597787553403,-8.601877620695902,262.76656167453143,26.228331769849767,1319.3884662960609,4
2035,1488758400000.0,Abel Apartment,2016.0,Apartamento,"Rua Rua Latino Coelho, 280 4º, 4000-314 Porto, Portugal",,41.1597997716376,-8.601869140383648,262.03607438289424,28.22035108182725,1321.6911894546602,4
2036,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 2º.Tras. Frac.E, 4200-200 Porto, Portugal",,41.16191209678585,-8.605703418935402,136.497736070689,93.37743818818196,1379.6366636512178,1
2037,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 3º.Fte Frac.F, 4200-200 Porto, Portugal",,41.1619085903161,-8.605680290214845,134.76198083152255,91.51383543093486,1379.9162529504215,1
2038,1488758400000.0,"Lounge Inn, Ldª.",2016.0,Estabelecimento de hospedagem,"Rua Rua Constituição, 633, 4200-200 Porto, Portugal",,41.16191250909351,-8.605760954732247,140.26601173786764,97.57714136279637,1378.0821085436953,1
2039,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 2º. Fte Frac. D, 4200-200 Porto, Portugal",,41.16185524814424,-8.605689091745244,131.59373219064918,89.2422860821199,1374.0884167234708,1
2040,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 4º. Fte Fracção H, 4200-200 Porto, Portugal",,41.161938818520525,-8.605682888658448,137.11822468632207,93.48031248334264,1383.007262665613,1
2041,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 4º.Tras. Fracção I, 4200-200 Porto, Portugal",,41.16186948001726,-8.605672958444659,131.51918203256457,88.8022129048398,1376.0305235808216,1
2042,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 r/chão Fracção B, 4200-200 Porto, Portugal",,41.16193949140105,-8.605709725014849,138.86713982267324,95.41812272211918,1382.3296334277313,1
2043,1488758400000.0,"Lounge Inn, Ldª.",2015.0,Apartamento,"Rua Rua Constituição, 625 3º. Tras. Fracção G, 4200-200 Porto, Portugal",,41.16187250605551,-8.605703865054418,133.75305639327078,91.23752645101798,1375.4799904959714,1
2044,1488758400000.0,Porto - Marquês,2015.0,Apartamento,"Rua Constituição, 43 3, 4000-008 Porto, Portugal",,41.161065475709705,-8.598892033259464,465.29698237244486,22.20725164693118,1587.0295206991311,1
2045,1488758400000.0,Losa & Cassiano,2016.0,Apartamento,"Rua Rua Constituição, 43 R/C, 4200-197 Porto, Portugal",,41.161070228943615,-8.59894442115024,462.31659161411886,24.695398745603537,1584.5815830604947,1
2046,1488758400000.0,Luxury Gold Apartments,2016.0,Apartamento,"Rua Rua do Relógio, 119 1º. Esqdº., 4200-458 Porto, Portugal",,41.16960681981932,-8.591837603977575,580.5615290630668,136.39903472022058,2697.528034551243,0
2047,1488758400000.0,Casa do Relógio,2016.0,Apartamento,"Rua Rua Relógio, 119 3º Esq., 4200-458 Porto, Portugal",,41.16958614147148,-8.591807680348001,583.0531209343308,133.3499809754569,2697.2057700880578,0
2048,1488758400000.0,Luis Filipe Aveiro de Moura,2013.0,Apartamento,"Rua Sol, 5 2º Esquerdo, 4000-529 Porto, Portugal",,41.14275173703211,-8.605125478349509,517.5638011786489,131.6964943896057,546.4088100388716,4
2049,1488758400000.0,Manuel Fernando Teixeira Afonso,2015.0,Apartamento,"Rua Sol, 9 1º Drt, 4000-529 Porto, Portugal",,41.142641241834795,-8.605073834049046,526.5613817111844,123.67704138676788,551.5509950762059,4
2050,1488758400000.0,Fontaínhas do Sol,2015.0,Apartamento,"Rua Rua Sol, 9 2.º Esq., 4000-529 Porto, Portugal",,41.14275691347365,-8.604890230375103,535.4654280089,127.47405080677704,566.0907300802271,4
2051,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 1º traseiras, 4000-056 Porto, Portugal",,41.15252146785175,-8.61138753780121,170.69954959904902,107.68573339636595,259.26914302099976,8
2052,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 2º  frente, 4000-056 Porto, Portugal",,41.1525126037493,-8.611369469241168,169.1136991045569,105.9401941757019,258.1854252532741,8
2053,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 4º, 4000-056 Porto, Portugal",,41.152507785380116,-8.611403218980914,171.90080194158836,108.48127052393215,257.84993476802777,8
2054,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 3º Traseiras, 4000-056 Porto, Portugal",,41.152474407373646,-8.611403696265596,171.72714822309956,107.48923902942713,254.15830974402675,8
2055,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 3º frente, 4000-056 Porto, Portugal",,41.15249051926493,-8.611375682750205,169.47365625596208,105.71572158399469,255.77332047690356,8
2056,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 2º traseiras, 4000-056 Porto, Portugal",,41.15248224071178,-8.611430999297246,174.0580290741201,109.92830193519517,255.21080406642542,8
2057,1488758400000.0,"Primetierra Investments, Lda",2014.0,Apartamento,"Rua Alferes Malheiro, 187 1º frente, 4000-056 Porto, Portugal",,41.1524829331774,-8.611392753349849,170.85719911635675,106.85750209903532,255.03344943262672,8
2058,1488758400000.0,Adorable Apartment,2016.0,Apartamento,"Rua Rua Faria Guimarães, 195 4º Dto, 4000-206 Porto, Portugal",,41.15906850116021,-8.608613791733214,199.2302978502623,55.70539766436616,1008.538218468791,4
2059,1488758400000.0,Oporto Sweet Apartment,2016.0,Apartamento,"Rua Rua Faria Guimarães, 195 5.º Esq., 4000-206 Porto, Portugal",,41.15909272329716,-8.608602524010228,202.07284679124717,53.18593132614628,1011.3668547286304,4
2060,1488758400000.0,"Inolas investimentos, SA",2013.0,Apartamento,"Rua Damião de Góis, 235 hab. 101, 4050-227 Porto, Portugal",,41.16168389292622,-8.612549728024444,557.1813501726564,119.41619835380264,1281.022353373365,1
2061,1488758400000.0,Suji Investimentos SA,2013.0,Apartamento,"Rua Damião de Góis, 235 hab 301, 4050-226 Porto, Portugal",,41.16167624712665,-8.612498953202115,554.3277968984652,123.74443399945335,1279.7991693973202,1
2062,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 2º direito, 4050-653 Porto, Portugal",,41.15775336135428,-8.623402982890365,134.5329368405855,67.41696822722967,1325.8990024025811,3
2063,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º direito, 4050-653 Porto, Portugal",,41.157953463643,-8.623350566455901,116.43692307437249,52.28644385852696,1336.7068658752225,3
2064,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º esq, 4050-653 Porto, Portugal",,41.15795489761914,-8.623382270380809,118.4293903845882,54.70412072819124,1338.8441375281675,3
2065,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º frente, 4050-653 Porto, Portugal",,41.157809660226995,-8.623362521551517,127.73456139016324,60.940106084608644,1327.2460935512804,3
2066,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 1º frente, 4050-653 Porto, Portugal",,41.157846691046906,-8.6233102369873,121.72322946700984,54.98373201339936,1326.4975560493815,3
2067,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 2º frente, 4050-653 Porto, Portugal",,41.15758765065693,-8.623458136618268,151.1046157796591,79.77208484883336,1317.94711481922,3
2068,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º cent/esq, 4050-653 Porto, Portugal",,41.157639372347134,-8.623393736192638,143.22438161912206,75.38420687125776,1317.3203262827878,3
2069,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 1º  Cen/esq, 4050-653 Porto, Portugal",,41.15789571229599,-8.623384728911889,122.71998536899254,57.55607377628327,1334.782944487988,3
2070,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 1º direito, 4050-653 Porto, Portugal",,41.15780328805052,-8.623347954546363,127.35256070466335,60.37497350716301,1325.853392203351,3
2071,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º direito, 4050-653 Porto, Portugal",,41.15767055907835,-8.623366194734997,139.09972244125152,71.28838198607956,1317.7005530870379,3
2072,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 5º cent/esq, 4050-653 Porto, Portugal",,41.157759769029845,-8.623316723601015,128.98253356828315,61.427024104418756,1320.7568853614137,3
2073,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º direito, 4050-653 Porto, Portugal",,41.15761566437093,-8.623368206415106,143.82466561059974,75.88172616805507,1314.0011250853606,3
2074,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 7º cent/dire, 4050-653 Porto, Portugal",,41.15790303445057,-8.623371680820666,121.35905938324561,56.21247398460414,1334.463836193841,3
2075,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 7º direito, 4050-653 Porto, Portugal",,41.15785821515557,-8.623353744260335,123.51004706342636,57.3299036830793,1330.120810536638,3
2076,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 7º esq, 4050-653 Porto, Portugal",,41.15785113710618,-8.623338952754056,123.1309647813941,56.70444516911841,1328.6643106718252,3
2077,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 7º cent/dir, 4050-653 Porto, Portugal",,41.157939774695656,-8.623378135204787,119.19291500211044,55.00348106126644,1337.4984373891352,3
2078,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 3º direito, 4050-653 Porto, Portugal",,41.157688911218685,-8.62341830586556,140.55225210719013,73.02452830400806,1322.3800070840578,3
2079,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º cent/esq, 4050-653 Porto, Portugal",,41.15773595325869,-8.62336025969924,133.4116666890375,65.91210231527627,1321.9010052554668,3
2080,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 3º BE, 4050-653 Porto, Portugal",,41.15778876081971,-8.623385847433426,130.75410003898662,63.888086200561425,1327.2797862885527,3
2081,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º esq, 4050-653 Porto, Portugal",,41.15763095470287,-8.623469079174575,148.15882714514618,80.52299927682381,1321.6637791341325,3
2082,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º cent/esq, 4050-653 Porto, Portugal",,41.157719860367635,-8.623314865757052,132.14804876334708,64.36751651952714,1317.8227560570915,3
2083,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 5º esq, 4050-653 Porto, Portugal",,41.157925656912425,-8.623387845467647,120.8082172001762,56.369581353473656,1337.1156530620108,3
2084,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 5º cent/esq, 4050-653 Porto, Portugal",,41.157937194778206,-8.623277230713795,112.87872887928265,47.42920381922891,1330.8409784744326,3
2085,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º cen/dire, 4050-653 Porto, Portugal",,41.15777950107296,-8.623354823740344,129.6241998823975,62.44814902519032,1324.6169115320113,3
2086,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 1º  esq, 4050-653 Porto, Portugal",,41.15782124905496,-8.623344092923565,125.72855758284635,58.93380589872135,1326.8755027182444,3
2087,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 6º frente, 4050-653 Porto, Portugal",,41.15781485879123,-8.623390238596848,129.0246383265225,62.51732401238666,1329.4065960650294,3
2088,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 7º BZ, 4050-653 Porto, Portugal",,41.1577824612184,-8.623300551055625,126.21818092020372,58.74026474129346,1321.3151719592465,3
2089,1488758400000.0,Serviced Apartments - Boavista Palace,2011.0,Apartamento,"Rua Dr. Emilio Peres, 74 4º frente, 4050-653 Porto, Portugal",,41.15791284104402,-8.623325081686435,117.68106717825232,52.23586042756381,1332.166939364754,3
